Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Median Gross Rents,Year
17363,9579.0,44.7,71679.0,32345.0,532.0,5.553815638375613,1013.0,2015
17364,3681.0,47.2,54145.0,26552.0,398.0,10.812279271936974,620.0,2015
17365,2120.0,52.3,64054.0,35399.0,134.0,6.320754716981132,619.0,2015
17366,5969.0,37.9,51446.0,23471.0,636.0,10.655051097336237,756.0,2015
17368,6864.0,48.0,53704.0,31066.0,805.0,11.727855477855478,903.0,2015
17370,4922.0,37.5,62372.0,28826.0,330.0,6.704591629418935,846.0,2015
17371,366.0,52.0,73611.0,26785.0,23.0,6.284153005464481,1089.0,2015
17372,4294.0,41.5,61898.0,26907.0,478.0,11.131811830461109,727.0,2015
17401,18214.0,28.1,25506.0,12774.0,8087.0,44.39991215548479,734.0,2015
17402,36537.0,41.5,59152.0,29809.0,2753.0,7.534827708897829,931.0,2015
17403,38705.0,37.3,48504.0,29455.0,6967.0,18.000258364552383,802.0,2015
17404,35495.0,38.4,50751.0,27426.0,4300.0,12.114382307367235,790.0,2015
17406,23743.0,40.4,56552.0,28206.0,1716.0,7.227393336983532,992.0,2015
17407,2264.0,39.1,89911.0,33315.0,123.0,5.432862190812721,1038.0,2015
17408,22761.0,44.0,64905.0,29270.0,1423.0,6.251922147533061,966.0,2015
17501,4226.0,38.0,53056.0,26938.0,267.0,6.318031235210601,829.0,2015
17502,2919.0,40.3,63295.0,29948.0,321.0,10.996916752312435,923.0,2015
17505,2243.0,27.8,48032.0,20291.0,426.0,18.99242086491306,667.0,2015
17507,55.0,51.6,-666666666.0,,0.0,0.0,-666666666.0,2015
17508,334.0,48.1,97404.0,39415.0,0.0,0.0,-666666666.0,2015
17509,4870.0,26.1,58790.0,21638.0,614.0,12.607802874743326,905.0,2015
17512,17768.0,39.3,50289.0,23814.0,2090.0,11.762719495722648,757.0,2015
17516,4451.0,45.2,67724.0,29877.0,188.0,4.2237699393394745,760.0,2015
17517,16353.0,39.3,66583.0,29056.0,1075.0,6.573717360728918,849.0,2015
17518,1483.0,31.4,51908.0,21291.0,311.0,20.971004720161833,1154.0,2015
17519,7249.0,29.1,59602.0,21056.0,791.0,10.91184991033246,865.0,2015
17520,4674.0,41.7,74896.0,29692.0,373.0,7.980316645271716,1021.0,2015
17522,33200.0,39.0,55921.0,25942.0,3364.0,10.132530120481928,847.0,2015
17527,6010.0,32.5,57855.0,23843.0,621.0,10.332778702163061,998.0,2015
17529,4505.0,31.5,53566.0,23639.0,338.0,7.502774694783573,796.0,2015
17532,2929.0,39.2,60119.0,27937.0,334.0,11.403209286445886,687.0,2015
17535,1981.0,32.1,57888.0,21635.0,250.0,12.619888944977284,895.0,2015
17536,2951.0,28.8,63947.0,23120.0,247.0,8.370044052863436,933.0,2015
17538,6458.0,45.3,82617.0,37445.0,110.0,1.7033137194177763,954.0,2015
17540,9778.0,34.1,59284.0,24545.0,1343.0,13.734915115565554,887.0,2015
17543,43039.0,42.4,67408.0,33933.0,2418.0,5.618160273240549,1019.0,2015
17545,21843.0,42.2,59179.0,27527.0,1350.0,6.180469715698393,934.0,2015
17547,6669.0,36.6,66105.0,28899.0,390.0,5.847953216374269,787.0,2015
17550,1397.0,33.2,71250.0,20739.0,133.0,9.520400858983535,953.0,2015
17551,11393.0,24.0,54679.0,23261.0,1603.0,14.070043008865092,1041.0,2015
17552,20204.0,39.6,63066.0,27993.0,2064.0,10.215798851712533,943.0,2015
17554,7571.0,39.6,53750.0,26843.0,780.0,10.302469951129309,886.0,2015
17555,7518.0,33.0,68616.0,25592.0,292.0,3.8840117052407557,784.0,2015
17557,14582.0,38.3,56857.0,24455.0,1080.0,7.4063914415032235,959.0,2015
17560,5152.0,45.0,42663.0,23585.0,700.0,13.58695652173913,1029.0,2015
17562,4457.0,29.5,62313.0,22624.0,268.0,6.0130132376037695,888.0,2015
17563,3782.0,37.3,53125.0,21039.0,568.0,15.018508725542041,988.0,2015
17565,2807.0,44.0,67679.0,34344.0,81.0,2.8856430352689704,1087.0,2015
17566,12341.0,35.0,58787.0,24138.0,1007.0,8.159792561380764,930.0,2015
17569,6223.0,35.7,84260.0,30902.0,301.0,4.83689538807649,920.0,2015
17572,3986.0,33.6,55745.0,21580.0,646.0,16.20672353236327,744.0,2015
17576,142.0,25.6,-666666666.0,14680.0,0.0,0.0,-666666666.0,2015
17578,7011.0,43.0,62442.0,25342.0,890.0,12.694337469690486,786.0,2015
17579,6156.0,34.8,63449.0,26431.0,116.0,1.8843404808317088,917.0,2015
17581,963.0,34.7,51667.0,19723.0,77.0,7.995846313603323,700.0,2015
17582,1941.0,49.0,74356.0,31342.0,50.0,2.575991756826378,853.0,2015
17584,8784.0,53.4,65382.0,31916.0,387.0,4.405737704918033,1569.0,2015
17601,51437.0,43.1,66893.0,35723.0,3054.0,5.937360265956412,1048.0,2015
17602,52892.0,34.3,44879.0,21644.0,10998.0,20.793314678968464,882.0,2015
17603,62653.0,35.2,44369.0,24443.0,11096.0,17.710245319457968,861.0,2015
17606,387.0,87.4,26250.0,21847.0,15.0,3.875968992248062,,2015
17701,44877.0,36.0,39563.0,21935.0,9132.0,20.348953807072665,731.0,2015
17702,10672.0,40.6,44865.0,24353.0,1265.0,11.85344827586207,739.0,2015
17721,1767.0,38.2,51271.0,24726.0,146.0,8.26259196378042,682.0,2015
17723,30.0,55.0,66250.0,38667.0,2.0,6.666666666666667,-666666666.0,2015
17724,5206.0,42.1,44565.0,21680.0,892.0,17.134076066077604,575.0,2015
17727,64.0,55.0,48750.0,28891.0,4.0,6.25,-666666666.0,2015
17728,5042.0,45.9,57818.0,27296.0,346.0,6.862356207854027,744.0,2015
17729,57.0,62.2,36250.0,26102.0,5.0,8.771929824561404,-666666666.0,2015
17730,141.0,45.8,-666666666.0,28616.0,0.0,0.0,-666666666.0,2015
17731,199.0,59.1,66250.0,40314.0,16.0,8.040201005025125,-666666666.0,2015
17737,6222.0,40.8,54185.0,25381.0,684.0,10.993249758919962,641.0,2015
17739,18.0,73.5,20750.0,27172.0,2.0,11.11111111111111,-666666666.0,2015
17740,12630.0,40.3,53577.0,24094.0,1314.0,10.403800475059382,701.0,2015
17742,34.0,34.6,29844.0,26553.0,5.0,14.705882352941176,-666666666.0,2015
17744,3063.0,47.5,49228.0,23843.0,450.0,14.691478942213516,661.0,2015
17745,19408.0,34.1,39497.0,21233.0,3640.0,18.755152514427042,656.0,2015
17747,3395.0,31.8,54663.0,19406.0,506.0,14.904270986745214,734.0,2015
17748,221.0,45.3,23750.0,22547.0,45.0,20.361990950226243,-666666666.0,2015
17749,347.0,34.3,45536.0,22068.0,3.0,0.8645533141210374,814.0,2015
17750,122.0,44.8,68333.0,25695.0,0.0,0.0,-666666666.0,2015
17751,7353.0,42.0,53093.0,23783.0,843.0,11.464708282333742,684.0,2015
17752,4625.0,40.9,49848.0,22691.0,544.0,11.762162162162163,794.0,2015
06052,7754.0,39.1,62235.0,32579.0,745.0,9.607944286819706,1025.0,2015
06053,34830.0,34.4,46259.0,23170.0,6191.0,17.774906689635372,912.0,2015
06057,6219.0,46.2,94167.0,38804.0,105.0,1.688374336710082,925.0,2015
06058,1638.0,52.1,74188.0,45111.0,143.0,8.73015873015873,725.0,2015
06059,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
06060,2339.0,41.8,126583.0,69171.0,34.0,1.453612654980761,-666666666.0,2015
06062,17791.0,41.1,58500.0,31306.0,1589.0,8.931482210106234,977.0,2015
06063,3110.0,45.9,91375.0,41251.0,59.0,1.8971061093247588,1026.0,2015
06065,876.0,47.2,98646.0,36728.0,53.0,6.050228310502283,-666666666.0,2015
06066,29162.0,39.3,60025.0,33866.0,2800.0,9.601536245799329,979.0,2015
06067,19839.0,43.2,81576.0,42252.0,1601.0,8.069963203790513,1297.0,2015
06068,1741.0,54.0,83750.0,43636.0,55.0,3.1591039632395175,1143.0,2015
06069,2536.0,57.4,74575.0,57849.0,244.0,9.621451104100947,1138.0,2015
06070,14782.0,44.6,113347.0,52912.0,630.0,4.2619401975375455,1241.0,2015
06071,11606.0,43.8,95806.0,33658.0,418.0,3.601585386868861,1145.0,2015
06073,5925.0,44.5,167143.0,75556.0,296.0,4.9957805907173,1467.0,2015
06074,25806.0,43.5,97389.0,45100.0,1113.0,4.3129504766333415,1133.0,2015
06076,12626.0,42.3,64561.0,31904.0,1338.0,10.597180421352764,939.0,2015
06078,12494.0,40.5,98199.0,40779.0,652.0,5.218504882343525,1209.0,2015
06081,1302.0,40.7,62222.0,37677.0,80.0,6.1443932411674345,942.0,2015
06082,44587.0,41.0,67377.0,30116.0,3409.0,7.645726332787584,1061.0,2015
06084,15019.0,42.4,110444.0,45738.0,410.0,2.7298754910446767,1182.0,2015
06085,7661.0,41.6,94792.0,43198.0,309.0,4.03341600313275,718.0,2015
06088,4786.0,46.1,71144.0,31408.0,117.0,2.444630171333055,1080.0,2015
06089,3216.0,42.5,99738.0,51537.0,54.0,1.6791044776119404,1067.0,2015
06090,1113.0,47.9,99514.0,49095.0,61.0,5.480682839173405,-666666666.0,2015
06092,4544.0,46.1,150967.0,60438.0,31.0,0.6822183098591549,2636.0,2015
06093,3163.0,45.4,105750.0,42386.0,31.0,0.9800822004426177,1300.0,2015
06095,29268.0,42.6,81540.0,36140.0,1755.0,5.996309963099631,1180.0,2015
06096,12564.0,42.5,68944.0,34035.0,714.0,5.6829035339064,1061.0,2015
06098,12853.0,46.3,55313.0,30606.0,1484.0,11.545942581498483,956.0,2015
06103,1480.0,33.2,82703.0,62838.0,177.0,11.95945945945946,1581.0,2015
06105,19325.0,34.2,30483.0,26481.0,5555.0,28.74514877102199,825.0,2015
06106,39201.0,29.6,28654.0,15928.0,13658.0,34.84094793500166,900.0,2015
06107,19305.0,44.0,110562.0,56079.0,923.0,4.781144781144781,1387.0,2015
06108,24645.0,35.9,41846.0,21495.0,5100.0,20.693852708460135,921.0,2015
06109,26510.0,44.5,77195.0,38753.0,1248.0,4.707657487740475,1026.0,2015
06110,12081.0,40.1,62246.0,33432.0,1409.0,11.66294180945286,994.0,2015
06111,30638.0,44.2,79960.0,38192.0,1324.0,4.321430902800444,1149.0,2015
06112,23260.0,29.1,35502.0,16139.0,5857.0,25.180567497850387,919.0,2015
06114,27874.0,29.3,31791.0,15935.0,8909.0,31.961684724115663,968.0,2015
06117,16629.0,42.6,114194.0,56729.0,834.0,5.015334656323291,1287.0,2015
06118,26492.0,40.8,51790.0,28184.0,2694.0,10.169107655141175,940.0,2015
06119,15529.0,38.2,72898.0,43400.0,1544.0,9.942687874299697,1218.0,2015
06120,13301.0,29.1,22225.0,11372.0,5412.0,40.688670024810165,743.0,2015
06160,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
06226,19765.0,27.4,32287.0,17011.0,4988.0,25.236529218315205,751.0,2015
06231,3647.0,42.8,111250.0,43930.0,40.0,1.0967918837400603,1571.0,2015
06232,3217.0,44.5,100321.0,40182.0,84.0,2.6111283804787067,807.0,2015
06234,8294.0,43.2,60694.0,27262.0,761.0,9.17530745116952,927.0,2015
06235,2151.0,41.8,72589.0,32160.0,114.0,5.299860529986053,980.0,2015
06237,5460.0,48.1,89986.0,39947.0,230.0,4.212454212454213,1136.0,2015
06238,12450.0,44.1,90309.0,39552.0,384.0,3.0843373493975905,1141.0,2015
06239,10686.0,41.2,46756.0,23912.0,1338.0,12.521055586749018,884.0,2015
06241,7317.0,40.8,74072.0,31579.0,525.0,7.175071750717507,1065.0,2015
06242,1503.0,43.5,78625.0,34973.0,37.0,2.4617431803060548,868.0,2015
06243,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
06247,2815.0,45.4,75172.0,34270.0,136.0,4.8312611012433395,1190.0,2015
06248,5964.0,42.9,101723.0,43451.0,96.0,1.6096579476861168,1129.0,2015
06249,7295.0,45.1,89375.0,35798.0,474.0,6.497601096641535,1110.0,2015
06250,4862.0,40.5,81486.0,36839.0,242.0,4.97737556561086,1107.0,2015
06254,1931.0,45.9,87708.0,39151.0,106.0,5.489383738995339,1528.0,2015
06255,4783.0,42.3,70288.0,30543.0,281.0,5.874973865774618,909.0,2015
06256,2354.0,47.0,54240.0,27685.0,303.0,12.871707731520816,976.0,2015
06259,4378.0,43.0,90602.0,40400.0,102.0,2.3298309730470534,850.0,2015
06260,9437.0,40.4,51835.0,25922.0,934.0,9.897213097382643,843.0,2015
06262,512.0,52.8,48472.0,34558.0,63.0,12.3046875,924.0,2015
06264,79.0,64.1,82083.0,26161.0,0.0,0.0,-666666666.0,2015
06266,290.0,33.7,56458.0,32166.0,13.0,4.482758620689655,-666666666.0,2015
06268,11136.0,22.4,48125.0,25731.0,1901.0,17.070761494252874,1079.0,2015
06269,9972.0,20.0,-666666666.0,3589.0,0.0,0.0,-666666666.0,2015
06277,4059.0,45.0,74398.0,37261.0,125.0,3.079576250307958,781.0,2015
06278,4388.0,43.7,77390.0,38865.0,349.0,7.953509571558797,843.0,2015
06279,5961.0,37.1,73526.0,36630.0,836.0,14.024492534809596,1036.0,2015
06280,3256.0,48.8,70069.0,33446.0,104.0,3.194103194103194,1065.0,2015
06281,6667.0,46.2,86705.0,36570.0,148.0,2.2198890055497227,1033.0,2015
06282,1251.0,44.3,48000.0,29056.0,133.0,10.631494804156675,-666666666.0,2015
06320,27484.0,30.7,36318.0,21748.0,6733.0,24.4978896812691,880.0,2015
06330,3305.0,42.5,65931.0,30032.0,254.0,7.685325264750378,1097.0,2015
06331,5097.0,43.8,83862.0,33135.0,251.0,4.924465371787326,853.0,2015
06332,553.0,43.1,66635.0,24590.0,0.0,0.0,-666666666.0,2015
06333,6682.0,45.0,106472.0,44219.0,296.0,4.4298114337024845,1198.0,2015
06334,2594.0,45.9,77386.0,34666.0,147.0,5.66692367000771,1307.0,2015
06335,6761.0,43.7,91419.0,42715.0,421.0,6.2268895133855935,1131.0,2015
06339,8214.0,38.7,80625.0,34770.0,419.0,5.101046992938885,1162.0,2015
06340,31424.0,30.9,57620.0,31999.0,2702.0,8.598523421588595,1138.0,2015
06350,60.0,57.6,71058.0,56683.0,0.0,0.0,-666666666.0,2015
06351,16252.0,38.7,65691.0,32119.0,1337.0,8.226679793256215,956.0,2015
06353,35.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,2015
06354,5996.0,43.2,53732.0,26815.0,632.0,10.540360240160107,891.0,2015
06355,12534.0,49.7,89590.0,51864.0,528.0,4.21254188606989,1273.0,2015
06357,12194.0,47.7,76096.0,39485.0,487.0,3.9937674266032475,1202.0,2015
06359,5340.0,44.5,74006.0,33948.0,343.0,6.4232209737827715,1078.0,2015
06360,37341.0,37.1,50822.0,26931.0,5802.0,15.537880613802523,948.0,2015
06365,4729.0,46.7,69275.0,34231.0,238.0,5.032776485514908,1151.0,2015
06370,7633.0,43.2,85779.0,34506.0,560.0,7.336564915498493,1168.0,2015
06371,9738.0,50.5,85411.0,47667.0,232.0,2.3824193879646747,1351.0,2015
06373,469.0,32.2,37557.0,16094.0,261.0,55.650319829424305,-666666666.0,2015
06374,7875.0,41.6,66250.0,28372.0,378.0,4.8,751.0,2015
06375,4024.0,44.8,87137.0,33849.0,129.0,3.2057654075546718,1009.0,2015
06376,281.0,45.9,139940.0,46219.0,0.0,0.0,-666666666.0,2015
06377,2710.0,38.7,79375.0,30223.0,76.0,2.804428044280443,1304.0,2015
06378,5237.0,50.3,91250.0,53407.0,285.0,5.442046973458087,1262.0,2015
06379,9301.0,42.0,63377.0,32139.0,970.0,10.4289861305236,876.0,2015
06380,2876.0,36.4,42463.0,25411.0,465.0,16.168289290681503,889.0,2015
06382,11727.0,43.0,58953.0,26603.0,744.0,6.344333589153236,1001.0,2015
06384,2887.0,41.0,71875.0,30091.0,134.0,4.641496363006581,889.0,2015
06385,15582.0,48.3,73247.0,40304.0,1053.0,6.757797458606084,1176.0,2015
06389,37.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,2015
06390,339.0,52.5,151083.0,67122.0,3.0,0.8849557522123894,1381.0,2015
06401,19035.0,40.5,43305.0,24359.0,3589.0,18.854741266088784,1057.0,2015
06403,6008.0,43.2,83571.0,37958.0,248.0,4.1278295605858855,1205.0,2015
06405,27905.0,48.2,72072.0,43954.0,1789.0,6.411037448485934,1192.0,2015
06410,29189.0,43.7,106366.0,44294.0,614.0,2.103532152523211,1185.0,2015
06412,4263.0,50.2,78750.0,40730.0,165.0,3.8705137227304713,1103.0,2015
06413,13130.0,46.1,70877.0,36824.0,1129.0,8.598629093678598,1234.0,2015
06414,108.0,62.1,132778.0,41217.0,0.0,0.0,-666666666.0,2015
06415,16784.0,39.7,96866.0,38488.0,732.0,4.361296472831268,1150.0,2015
06416,14086.0,43.8,82081.0,40905.0,451.0,3.201760613374982,1088.0,2015
06417,4571.0,45.7,69395.0,43294.0,263.0,5.753664406038066,984.0,2015
06418,12796.0,40.1,51596.0,26119.0,1938.0,15.14535792435136,1086.0,2015
06419,6490.0,48.0,112137.0,48537.0,111.0,1.7103235747303545,1167.0,2015
06420,4275.0,40.3,105652.0,41483.0,186.0,4.350877192982456,1388.0,2015
06422,7349.0,43.8,113152.0,48570.0,192.0,2.6126003537896314,1206.0,2015
06423,5211.0,43.4,78365.0,42782.0,110.0,2.110919209364805,974.0,2015
06424,12851.0,45.0,95896.0,41578.0,592.0,4.606645397245351,1147.0,2015
06426,3116.0,60.9,107545.0,67546.0,152.0,4.878048780487805,1205.0,2015
06437,22392.0,48.0,99132.0,52071.0,1061.0,4.738299392640228,1288.0,2015
06438,2896.0,38.1,100972.0,47228.0,127.0,4.3853591160221,807.0,2015
06441,5139.0,47.3,98750.0,45859.0,388.0,7.550107024712979,1356.0,2015
06442,2942.0,47.6,77031.0,42250.0,149.0,5.064581917063222,1089.0,2015
06443,18259.0,47.1,107183.0,52413.0,721.0,3.94873760885043,1217.0,2015
06447,6439.0,44.4,108698.0,44991.0,66.0,1.0250038825904644,1132.0,2015
06450,36705.0,40.6,56780.0,29352.0,5242.0,14.281433047268765,966.0,2015
06451,23852.0,39.3,51024.0,27496.0,3425.0,14.35938286097602,934.0,2015
06455,3325.0,47.3,105809.0,45306.0,133.0,4.0,-666666666.0,2015
06457,47218.0,36.3,63691.0,34992.0,4709.0,9.972891693845567,1054.0,2015
06460,38204.0,44.7,78384.0,40478.0,2769.0,7.247932153701183,1428.0,2015
06461,15002.0,44.1,83438.0,40969.0,728.0,4.852686308492201,1228.0,2015
06467,110.0,22.3,-666666666.0,6630.0,0.0,0.0,-666666666.0,2015
06468,19807.0,43.5,110558.0,48998.0,805.0,4.064219720300904,1719.0,2015
06469,3204.0,42.8,90305.0,36189.0,233.0,7.272159800249688,1102.0,2015
06470,16640.0,44.3,110747.0,49662.0,553.0,3.3233173076923075,1289.0,2015
06471,7833.0,46.6,82457.0,44711.0,214.0,2.7320311502617134,1122.0,2015
06472,6690.0,45.1,95443.0,38519.0,338.0,5.052316890881913,1354.0,2015
06473,24184.0,45.2,87139.0,38131.0,938.0,3.878597419781674,1212.0,2015
06475,10213.0,50.0,71796.0,44293.0,574.0,5.6202878684030155,1622.0,2015
06477,13946.0,45.4,107047.0,49776.0,524.0,3.75734977771404,1810.0,2015
06478,12874.0,43.9,97296.0,39438.0,466.0,3.619698617368339,1285.0,2015
06479,9881.0,45.4,80851.0,40937.0,361.0,3.653476368788584,1014.0,2015
06480,9447.0,44.5,90417.0,45534.0,580.0,6.13951519000741,998.0,2015
06481,1102.0,42.6,63214.0,37527.0,15.0,1.3611615245009074,1309.0,2015
06482,11372.0,44.0,111327.0,47400.0,518.0,4.555047485051002,1407.0,2015
06483,16545.0,41.0,76991.0,33917.0,1037.0,6.267754608643094,981.0,2015
06484,40783.0,46.0,86870.0,42417.0,2042.0,5.006988205870093,1198.0,2015
06488,19790.0,50.3,84058.0,42350.0,1639.0,8.281960586154623,1444.0,2015
06489,33312.0,44.8,84688.0,39712.0,1224.0,3.674351585014409,1043.0,2015
06492,45154.0,44.4,74138.0,38067.0,2066.0,4.57545289453869,1066.0,2015
06498,6945.0,50.1,77996.0,48728.0,562.0,8.092152627789776,1204.0,2015
06510,2819.0,29.2,42738.0,38684.0,556.0,19.723306136927988,1378.0,2015
06511,51147.0,29.2,37437.0,26777.0,11626.0,22.73056093221499,1144.0,2015
06512,29113.0,41.9,61722.0,32332.0,3038.0,10.435200769415724,1124.0,2015
06513,40635.0,33.5,35958.0,19817.0,9799.0,24.114679463516673,976.0,2015
06514,27394.0,37.2,66419.0,32068.0,1861.0,6.793458421552165,1233.0,2015
06515,18714.0,29.9,53949.0,28534.0,2970.0,15.870471304905418,1057.0,2015
06516,55189.0,36.2,50846.0,26143.0,7481.0,13.555237456739567,1084.0,2015
06517,14665.0,45.1,71694.0,42172.0,1012.0,6.900784180020457,1074.0,2015
06518,19431.0,32.0,76759.0,33414.0,1825.0,9.392208326900313,1488.0,2015
06519,17074.0,28.9,24304.0,13521.0,7319.0,42.86634649174183,1074.0,2015
06524,5533.0,44.6,97254.0,42397.0,195.0,3.5243086932947767,1105.0,2015
06525,8939.0,48.9,133412.0,58594.0,295.0,3.3001454301375994,1197.0,2015
06604,30464.0,30.1,33238.0,19467.0,8076.0,26.50997899159664,1052.0,2015
06605,23461.0,32.2,41989.0,21964.0,6405.0,27.300626571757384,1121.0,2015
06606,49350.0,35.1,52397.0,24828.0,6914.0,14.010131712259373,1154.0,2015
06607,7824.0,32.7,33233.0,15051.0,2384.0,30.470347648261757,1168.0,2015
06608,13849.0,28.2,30067.0,13524.0,4745.0,34.262401617445306,1047.0,2015
06610,22392.0,34.9,40806.0,20354.0,4182.0,18.676312968917472,1086.0,2015
06611,36571.0,43.1,111312.0,46037.0,809.0,2.2121352984605287,1965.0,2015
06612,7619.0,47.8,131189.0,58532.0,311.0,4.0819005118781995,1702.0,2015
06614,34334.0,44.5,75649.0,36994.0,1597.0,4.651365992893342,1369.0,2015
06615,17982.0,42.5,51206.0,29642.0,2518.0,14.00289178066956,1107.0,2015
06702,3002.0,47.1,11903.0,12252.0,1343.0,44.73684210526316,490.0,2015
06704,26014.0,34.2,35672.0,17362.0,8377.0,32.201891289305756,887.0,2015
06705,27207.0,36.9,44537.0,22452.0,4893.0,17.98434226485831,941.0,2015
06706,14994.0,32.1,38445.0,18398.0,4105.0,27.37761771375217,858.0,2015
06708,28182.0,36.9,50749.0,26320.0,5035.0,17.86601376765311,969.0,2015
06710,10178.0,27.0,27974.0,14710.0,3343.0,32.845352721556296,849.0,2015
06712,9678.0,45.2,102397.0,39229.0,360.0,3.7197768133911966,999.0,2015
06716,16717.0,44.3,80323.0,34468.0,718.0,4.295029012382605,957.0,2015
06750,1485.0,44.4,71250.0,36353.0,77.0,5.185185185185185,747.0,2015
06751,3492.0,48.1,83935.0,43570.0,274.0,7.846506300114547,892.0,2015
06752,1679.0,53.8,98424.0,66035.0,49.0,2.9184038117927336,1342.0,2015
06754,1692.0,46.6,92167.0,46946.0,234.0,13.829787234042554,1083.0,2015
06755,910.0,40.0,84671.0,37495.0,27.0,2.967032967032967,-666666666.0,2015
06756,2798.0,51.9,89625.0,38910.0,432.0,15.439599714081487,1092.0,2015
06757,2189.0,47.9,54796.0,31377.0,174.0,7.948835084513476,1298.0,2015
06758,304.0,45.8,93750.0,45344.0,25.0,8.223684210526315,1750.0,2015
06759,5621.0,51.2,77120.0,49390.0,392.0,6.973848069738481,1055.0,2015
06762,7593.0,45.5,97813.0,44091.0,299.0,3.9378374818912154,1288.0,2015
06763,2006.0,48.4,79886.0,47302.0,67.0,3.3399800598205385,790.0,2015
06770,31831.0,39.7,58046.0,32188.0,2771.0,8.705350130376049,980.0,2015
06776,26662.0,42.7,77786.0,39182.0,1522.0,5.708498987322781,1139.0,2015
06777,1400.0,55.0,76875.0,50304.0,97.0,6.928571428571429,1146.0,2015
06778,1405.0,44.5,95673.0,41123.0,4.0,0.2846975088967972,-666666666.0,2015
06779,8330.0,41.7,64519.0,28866.0,386.0,4.633853541416567,957.0,2015
06782,2234.0,44.7,69102.0,31177.0,200.0,8.952551477170994,953.0,2015
06783,2271.0,50.8,96875.0,68446.0,70.0,3.0823425803610744,1094.0,2015
06784,3685.0,48.1,107500.0,63625.0,65.0,1.7639077340569878,2516.0,2015
06785,714.0,42.6,81964.0,41571.0,51.0,7.142857142857143,1164.0,2015
06786,9770.0,41.3,70400.0,31587.0,580.0,5.93654042988741,992.0,2015
06787,7736.0,43.4,67191.0,31576.0,418.0,5.403309203722854,837.0,2015
06790,35582.0,45.1,55957.0,29827.0,3708.0,10.420999381709853,873.0,2015
06791,5584.0,47.6,91712.0,45261.0,376.0,6.73352435530086,647.0,2015
06793,1214.0,56.8,81711.0,94587.0,70.0,5.766062602965404,1786.0,2015
06794,1305.0,51.8,89574.0,70485.0,15.0,1.1494252873563218,855.0,2015
06795,13792.0,44.5,96776.0,41813.0,586.0,4.2488399071925755,887.0,2015
06796,895.0,60.0,78214.0,56980.0,43.0,4.804469273743017,1023.0,2015
06798,9791.0,48.1,80350.0,46853.0,508.0,5.1884383617608005,1102.0,2015
06801,19250.0,42.6,92250.0,43580.0,610.0,3.168831168831169,1337.0,2015
06804,17032.0,44.5,112674.0,47426.0,484.0,2.841709722874589,1518.0,2015
06807,7005.0,42.0,147679.0,76685.0,227.0,3.2405424696645255,1918.0,2015
06810,51877.0,35.1,54555.0,26327.0,7802.0,15.039420166933324,1286.0,2015
06811,31461.0,41.1,86867.0,39493.0,1828.0,5.810368392613077,1292.0,2015
06812,14117.0,45.2,101273.0,43622.0,409.0,2.8972161224056103,1903.0,2015
06820,21392.0,38.7,208906.0,96767.0,1155.0,5.399214659685864,2717.0,2015
