Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Median Gross Rents,Year
28115,33908.0,37.6,53157.0,25048.0,3170.0,9.34882623569659,810.0,2013
28117,36076.0,39.1,78026.0,41696.0,2318.0,6.4253243153342945,988.0,2013
28119,3635.0,36.9,32156.0,11946.0,1488.0,40.9353507565337,655.0,2013
28120,20253.0,40.7,50327.0,26833.0,2703.0,13.346170937638869,682.0,2013
28124,6285.0,44.0,46625.0,23341.0,626.0,9.960222752585521,766.0,2013
28125,2536.0,43.7,48750.0,28210.0,88.0,3.470031545741325,704.0,2013
28127,8078.0,43.4,45461.0,22110.0,1561.0,19.32409012131716,600.0,2013
28128,6753.0,44.7,40139.0,20352.0,888.0,13.149711239449134,671.0,2013
28129,5493.0,43.9,52803.0,24431.0,530.0,9.648643728381577,709.0,2013
28133,2783.0,46.0,40456.0,20999.0,548.0,19.69098095580309,834.0,2013
28134,9998.0,34.9,50763.0,25856.0,1573.0,15.733146629325866,885.0,2013
28135,6051.0,34.6,40234.0,13785.0,776.0,12.824326557593785,655.0,2013
28137,3167.0,39.0,44549.0,19164.0,262.0,8.272813388064414,571.0,2013
28138,9846.0,40.6,42476.0,20512.0,1766.0,17.936217753402396,657.0,2013
28139,18931.0,45.5,40744.0,22648.0,2952.0,15.593471026358882,585.0,2013
28144,25406.0,35.5,33656.0,19309.0,6197.0,24.391875934818547,691.0,2013
28146,26585.0,43.3,46257.0,22377.0,4142.0,15.580214406620275,687.0,2013
28147,25337.0,35.8,43701.0,18853.0,4096.0,16.166081225085843,717.0,2013
28150,28289.0,40.5,34831.0,20820.0,6244.0,22.072183534235922,654.0,2013
28152,25209.0,37.8,42213.0,20039.0,4325.0,17.156571065889167,675.0,2013
28159,3169.0,39.1,36197.0,15516.0,1070.0,33.76459450930893,669.0,2013
28160,3771.0,41.3,25313.0,16950.0,660.0,17.501988862370723,600.0,2013
28163,5980.0,33.6,50569.0,19084.0,817.0,13.66220735785953,707.0,2013
28164,13172.0,41.9,48790.0,27945.0,1614.0,12.253264500455511,639.0,2013
28166,9089.0,42.1,52220.0,23020.0,826.0,9.087908460776763,824.0,2013
28167,2626.0,48.2,31657.0,15812.0,725.0,27.60853008377761,600.0,2013
28168,11391.0,39.6,44570.0,20163.0,1849.0,16.23211307172329,595.0,2013
28169,133.0,32.8,19250.0,11244.0,73.0,54.88721804511278,-666666666.0,2013
28170,11356.0,40.5,32730.0,18448.0,2583.0,22.745685100387462,679.0,2013
28173,45200.0,37.5,93297.0,38097.0,2807.0,6.210176991150442,978.0,2013
28174,9259.0,30.2,48077.0,17677.0,1354.0,14.623609461064909,764.0,2013
28202,10383.0,29.5,70300.0,58132.0,1581.0,15.226813059809304,1071.0,2013
28203,12345.0,32.1,64604.0,55119.0,1975.0,15.9983799108951,960.0,2013
28204,5231.0,31.1,56286.0,42340.0,947.0,18.103613075893712,893.0,2013
28205,45160.0,33.4,35310.0,23018.0,12497.0,27.67271922054916,757.0,2013
28206,11962.0,31.1,21087.0,11799.0,5803.0,48.511954522655074,694.0,2013
28207,9360.0,38.3,119063.0,92384.0,373.0,3.985042735042735,985.0,2013
28208,34474.0,32.9,28435.0,14056.0,11011.0,31.940012763241864,749.0,2013
28209,21578.0,33.9,60180.0,43907.0,3491.0,16.178515154323847,862.0,2013
28210,42603.0,36.5,54915.0,43773.0,5170.0,12.135295636457526,859.0,2013
28211,29400.0,38.1,70403.0,55947.0,3114.0,10.591836734693878,927.0,2013
28212,40012.0,29.6,33781.0,16832.0,12763.0,31.897930620813757,777.0,2013
28213,36935.0,31.6,42405.0,21988.0,7003.0,18.96033572492216,774.0,2013
28214,33696.0,34.6,53527.0,24580.0,5053.0,14.995845204178538,1043.0,2013
28215,54896.0,34.0,45983.0,19783.0,10389.0,18.924876129408336,847.0,2013
28216,48172.0,34.4,48491.0,24474.0,8552.0,17.753051565224613,951.0,2013
28217,28097.0,29.5,38832.0,17112.0,7595.0,27.031355660746698,847.0,2013
28226,37412.0,41.1,68291.0,48777.0,2390.0,6.388324601732065,931.0,2013
28227,51870.0,37.1,51527.0,24932.0,8830.0,17.02332754964334,852.0,2013
28244,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2013
28262,40008.0,25.7,44481.0,22251.0,8346.0,20.860827834433113,956.0,2013
28269,74667.0,33.1,60070.0,27410.0,7190.0,9.62942129722635,993.0,2013
28270,32494.0,38.6,84429.0,43532.0,1928.0,5.933403089801194,989.0,2013
28273,32618.0,32.7,56048.0,25621.0,3841.0,11.775706665031578,931.0,2013
28277,60794.0,38.0,91989.0,50034.0,2274.0,3.740500707306642,1129.0,2013
28278,21918.0,33.9,76566.0,35637.0,1775.0,8.098366639291907,1056.0,2013
28280,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2013
28282,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2013
28301,17749.0,32.8,25465.0,17016.0,5980.0,33.692038988112,639.0,2013
28303,29284.0,36.3,46919.0,27332.0,4278.0,14.60866001912307,790.0,2013
28304,38400.0,33.3,45190.0,21852.0,6497.0,16.919270833333332,843.0,2013
28305,6179.0,42.7,40134.0,32250.0,1494.0,24.178669687651723,705.0,2013
28306,41324.0,33.0,49082.0,22979.0,6568.0,15.89391152840964,773.0,2013
28307,19622.0,22.1,41460.0,15706.0,2365.0,12.05279787993069,1157.0,2013
28308,293.0,22.3,-666666666.0,25883.0,0.0,0.0,-666666666.0,2013
28310,4534.0,22.9,-666666666.0,28063.0,0.0,0.0,-666666666.0,2013
28311,33727.0,32.2,47308.0,24922.0,5066.0,15.020606635633172,828.0,2013
28312,18201.0,42.2,42037.0,23807.0,2597.0,14.268446788637988,700.0,2013
28314,52916.0,28.6,49011.0,24088.0,7446.0,14.071358379318164,941.0,2013
28315,12423.0,38.1,37672.0,20607.0,2002.0,16.115270063591726,801.0,2013
28318,4704.0,41.4,51090.0,24053.0,807.0,17.15561224489796,610.0,2013
28320,9028.0,40.0,33497.0,18745.0,1819.0,20.14842711564023,626.0,2013
28323,3594.0,32.2,53854.0,19904.0,572.0,15.915414579855314,1052.0,2013
28325,661.0,26.5,35074.0,12613.0,229.0,34.64447806354009,616.0,2013
28326,17733.0,29.1,43432.0,18037.0,2639.0,14.881858681554165,1083.0,2013
28327,15333.0,40.6,51609.0,23841.0,2267.0,14.785104024000521,730.0,2013
28328,28150.0,38.9,36436.0,19639.0,6550.0,23.268206039076375,572.0,2013
28330,368.0,31.8,33929.0,14557.0,0.0,0.0,-666666666.0,2013
28332,485.0,27.9,27422.0,13605.0,46.0,9.484536082474227,645.0,2013
28333,11103.0,34.9,39632.0,18667.0,2487.0,22.399351526614428,719.0,2013
28334,25216.0,39.0,35281.0,19878.0,5286.0,20.9628807106599,636.0,2013
28337,10065.0,41.2,29848.0,19040.0,3174.0,31.535022354694487,554.0,2013
28338,4756.0,36.8,29621.0,16323.0,1522.0,32.00168208578638,555.0,2013
28339,6574.0,42.2,40516.0,20005.0,1112.0,16.915120170368116,721.0,2013
28340,10622.0,42.2,26161.0,14825.0,3582.0,33.72246281302956,489.0,2013
28341,4076.0,40.5,36707.0,17722.0,1136.0,27.87046123650638,296.0,2013
28342,348.0,32.1,50417.0,17353.0,6.0,1.7241379310344827,764.0,2013
28343,1609.0,29.5,32321.0,15593.0,599.0,37.22809198259789,592.0,2013
28344,3100.0,34.0,31977.0,15332.0,844.0,27.225806451612904,634.0,2013
28345,12790.0,37.6,32966.0,16752.0,3036.0,23.737294761532446,581.0,2013
28347,1696.0,37.9,38438.0,12111.0,255.0,15.035377358490566,666.0,2013
28348,33279.0,32.8,51295.0,23372.0,5215.0,15.670542985065657,748.0,2013
28349,4277.0,38.3,39057.0,15572.0,767.0,17.933130699088146,712.0,2013
28350,398.0,30.7,49915.0,20982.0,10.0,2.512562814070352,-666666666.0,2013
28351,3932.0,39.4,25139.0,13653.0,1167.0,29.679552390640897,647.0,2013
28352,26153.0,39.0,30342.0,16054.0,7780.0,29.748021259511336,627.0,2013
28356,5038.0,37.5,50400.0,23777.0,911.0,18.082572449384678,863.0,2013
28357,3133.0,36.7,33953.0,17570.0,719.0,22.949249920204277,595.0,2013
28358,39108.0,35.2,32964.0,17393.0,10852.0,27.748798199856807,615.0,2013
28360,16156.0,31.7,33299.0,15243.0,5837.0,36.12899232483288,607.0,2013
28363,1373.0,34.0,36119.0,17302.0,96.0,6.991988346686089,755.0,2013
28364,15169.0,32.8,23317.0,12014.0,5534.0,36.482299426461864,549.0,2013
28365,17615.0,37.1,35680.0,18632.0,4550.0,25.830258302583026,536.0,2013
28366,5095.0,34.1,42705.0,19319.0,1034.0,20.29440628066732,706.0,2013
28367,117.0,32.1,28214.0,11665.0,25.0,21.367521367521366,536.0,2013
28369,2664.0,39.7,32404.0,18620.0,541.0,20.30780780780781,727.0,2013
28371,6628.0,33.6,43365.0,18333.0,1403.0,21.16777308388654,744.0,2013
28372,13271.0,30.6,27911.0,14295.0,4014.0,30.24640192901816,557.0,2013
28373,2469.0,34.5,41458.0,18802.0,440.0,17.820980153908465,695.0,2013
28374,16359.0,59.6,71980.0,46135.0,707.0,4.321780059905862,1343.0,2013
28375,112.0,54.0,58750.0,24462.0,0.0,0.0,-666666666.0,2013
28376,39260.0,30.4,49298.0,19389.0,8106.0,20.64696892511462,812.0,2013
28377,13827.0,32.6,26708.0,13221.0,5546.0,40.10992984740002,560.0,2013
28379,25745.0,40.2,31358.0,18000.0,6817.0,26.47892794717421,582.0,2013
28382,7326.0,39.7,37576.0,20224.0,1434.0,19.574119574119575,595.0,2013
28383,7320.0,38.2,29471.0,16018.0,1910.0,26.092896174863387,606.0,2013
28384,12174.0,36.7,28045.0,14977.0,3629.0,29.809429932643337,646.0,2013
28385,2505.0,47.4,37244.0,26352.0,315.0,12.574850299401197,481.0,2013
28386,5834.0,31.4,30093.0,12938.0,1833.0,31.419266369557764,567.0,2013
28387,13980.0,48.6,47982.0,34740.0,1881.0,13.454935622317597,730.0,2013
28390,21876.0,27.6,39413.0,19280.0,5206.0,23.797769244834523,809.0,2013
28391,5396.0,39.3,56607.0,23826.0,585.0,10.841363973313566,783.0,2013
28392,1209.0,55.0,35347.0,28299.0,85.0,7.030603804797353,697.0,2013
28393,1556.0,44.7,39917.0,16681.0,174.0,11.182519280205655,471.0,2013
28394,5645.0,39.0,34614.0,23926.0,1570.0,27.812223206377325,563.0,2013
28395,1953.0,39.5,39813.0,23319.0,352.0,18.023553507424474,582.0,2013
28396,3063.0,39.2,31781.0,16574.0,1215.0,39.66699314397649,659.0,2013
28398,7506.0,40.2,28630.0,16187.0,2106.0,28.057553956834532,563.0,2013
28399,2047.0,41.6,36096.0,19809.0,447.0,21.836834391792866,593.0,2013
28401,22630.0,38.2,27702.0,19066.0,7322.0,32.35528060097216,792.0,2013
28403,38319.0,27.8,34356.0,22512.0,10752.0,28.059187348312847,824.0,2013
28405,29021.0,38.3,51580.0,32795.0,4217.0,14.530856965645567,981.0,2013
28409,30855.0,42.5,74633.0,41064.0,1782.0,5.775401069518717,1139.0,2013
28411,32182.0,40.5,66553.0,33976.0,1967.0,6.112112360947113,1107.0,2013
28412,35602.0,39.5,50654.0,28034.0,5438.0,15.274422785236785,890.0,2013
28420,3548.0,37.8,35061.0,17604.0,520.0,14.656144306651635,756.0,2013
28421,1109.0,50.4,30657.0,21284.0,163.0,14.697926059513074,495.0,2013
28422,6712.0,44.7,47484.0,22263.0,1635.0,24.359356376638857,869.0,2013
28423,2499.0,34.9,37946.0,15803.0,729.0,29.171668667466985,720.0,2013
28424,61.0,47.6,16806.0,12141.0,29.0,47.540983606557376,644.0,2013
28425,11984.0,36.5,40180.0,18661.0,3512.0,29.305740987983977,659.0,2013
28428,6175.0,42.3,61545.0,35588.0,682.0,11.044534412955466,1142.0,2013
28429,9039.0,35.9,48922.0,21373.0,1451.0,16.052660692554486,796.0,2013
28430,1550.0,36.6,28786.0,19681.0,571.0,36.83870967741935,444.0,2013
28431,6091.0,42.8,28462.0,20487.0,1403.0,23.033984567394516,534.0,2013
28432,1778.0,39.5,44306.0,22015.0,265.0,14.904386951631047,533.0,2013
28433,4955.0,45.1,26947.0,18472.0,931.0,18.789101917255298,582.0,2013
28434,1370.0,46.8,26088.0,15202.0,408.0,29.78102189781022,538.0,2013
28435,2289.0,47.2,35625.0,20965.0,377.0,16.470074268239404,775.0,2013
28436,2170.0,37.9,45417.0,22077.0,285.0,13.133640552995391,629.0,2013
28438,1646.0,47.3,44097.0,20294.0,283.0,17.193195625759415,410.0,2013
28439,1818.0,46.9,38565.0,21169.0,387.0,21.287128712871286,443.0,2013
28441,3791.0,36.4,24514.0,15154.0,1470.0,38.77604853600633,558.0,2013
28442,1208.0,48.3,38777.0,23420.0,311.0,25.74503311258278,576.0,2013
28443,17769.0,41.9,50996.0,26826.0,1950.0,10.97416849569475,880.0,2013
28444,2609.0,36.2,39063.0,22820.0,955.0,36.60406285933308,478.0,2013
28445,6412.0,36.4,56598.0,26816.0,941.0,14.6756082345602,1194.0,2013
28447,1936.0,37.4,29301.0,18228.0,395.0,20.40289256198347,709.0,2013
28448,1149.0,40.5,37834.0,22740.0,284.0,24.717145343777197,-666666666.0,2013
28449,1643.0,58.4,67284.0,40474.0,27.0,1.6433353621424225,1108.0,2013
28450,2369.0,44.5,55536.0,26011.0,313.0,13.212325875897003,756.0,2013
28451,28304.0,38.8,49161.0,25408.0,4422.0,15.623233465234597,855.0,2013
28452,883.0,30.3,16961.0,5993.0,731.0,82.7859569648924,675.0,2013
28453,4714.0,32.2,38848.0,15269.0,1644.0,34.87484089944845,632.0,2013
28454,1813.0,42.6,20711.0,13553.0,505.0,27.85438499724214,700.0,2013
28455,1865.0,43.4,55417.0,24332.0,157.0,8.41823056300268,497.0,2013
28456,3453.0,42.5,43359.0,19887.0,428.0,12.395018824210831,633.0,2013
28457,10031.0,38.9,43364.0,19797.0,2207.0,22.00179443724454,767.0,2013
28458,5745.0,38.8,26441.0,14002.0,1959.0,34.099216710182766,623.0,2013
28460,8583.0,33.1,46164.0,25115.0,1602.0,18.664802516602588,1174.0,2013
28461,16040.0,55.9,50079.0,33553.0,1753.0,10.928927680798004,947.0,2013
28462,11380.0,49.8,35497.0,25045.0,2330.0,20.47451669595782,660.0,2013
28463,10837.0,38.3,23571.0,14901.0,3111.0,28.707206791547478,560.0,2013
28464,2345.0,30.6,29879.0,13140.0,504.0,21.492537313432837,728.0,2013
28465,6700.0,52.9,49029.0,31924.0,625.0,9.328358208955224,954.0,2013
28466,11194.0,37.2,35550.0,17951.0,2739.0,24.468465249240666,583.0,2013
28467,9319.0,60.9,44597.0,27470.0,1345.0,14.432879064277284,945.0,2013
28468,4351.0,64.9,55075.0,40675.0,554.0,12.732705125258562,717.0,2013
28469,6293.0,57.7,49750.0,31153.0,1049.0,16.66931511202924,954.0,2013
28470,10221.0,41.0,35721.0,20092.0,2290.0,22.404852754133646,819.0,2013
28472,20915.0,40.1,35472.0,19131.0,5528.0,26.430791298111405,635.0,2013
28478,4112.0,46.6,32293.0,21332.0,873.0,21.230544747081712,634.0,2013
28479,6174.0,39.1,52003.0,23481.0,932.0,15.095562034337545,732.0,2013
28480,2511.0,38.2,69659.0,48382.0,479.0,19.076065312624454,1392.0,2013
28501,20785.0,38.4,28529.0,16851.0,7013.0,33.74067837382728,597.0,2013
28504,20832.0,43.2,43778.0,23147.0,3291.0,15.797811059907835,693.0,2013
28508,2822.0,30.2,47713.0,18884.0,921.0,32.63642806520198,626.0,2013
28510,1262.0,55.0,48500.0,25671.0,152.0,12.044374009508717,935.0,2013
28511,636.0,54.4,51042.0,25974.0,122.0,19.18238993710692,732.0,2013
28512,3538.0,57.0,53102.0,35161.0,293.0,8.28151498021481,789.0,2013
28513,10107.0,41.5,38648.0,19696.0,2579.0,25.516968437716436,621.0,2013
28515,2550.0,39.9,32315.0,15095.0,429.0,16.823529411764707,685.0,2013
28516,11773.0,44.2,37951.0,25471.0,2542.0,21.59177779665336,691.0,2013
28518,8335.0,39.0,37466.0,18354.0,2038.0,24.45110977804439,583.0,2013
28519,246.0,54.3,49464.0,25892.0,14.0,5.691056910569106,977.0,2013
28520,345.0,44.2,38456.0,19482.0,35.0,10.144927536231885,-666666666.0,2013
28521,2248.0,48.3,30590.0,26158.0,459.0,20.418149466192173,519.0,2013
28523,2392.0,45.5,47963.0,23889.0,483.0,20.192307692307693,705.0,2013
28524,470.0,43.0,71071.0,27089.0,0.0,0.0,-666666666.0,2013
28525,2736.0,35.5,54227.0,19670.0,540.0,19.736842105263158,614.0,2013
28526,2683.0,42.8,33354.0,15155.0,422.0,15.728661945583303,590.0,2013
28527,1564.0,39.4,55658.0,23800.0,14.0,0.8951406649616368,575.0,2013
28528,492.0,54.5,38891.0,20926.0,67.0,13.617886178861788,-666666666.0,2013
28529,2653.0,45.1,41858.0,20985.0,438.0,16.50961176027139,756.0,2013
28530,7408.0,43.0,35758.0,18973.0,1948.0,26.295896328293736,546.0,2013
28531,1457.0,51.0,51458.0,22096.0,94.0,6.451612903225806,1037.0,2013
28532,24882.0,26.2,45217.0,21803.0,4304.0,17.29764488385178,1023.0,2013
28533,1986.0,21.5,-666666666.0,26659.0,0.0,0.0,-666666666.0,2013
28537,174.0,26.9,34013.0,13479.0,0.0,0.0,-666666666.0,2013
28538,2195.0,42.3,49667.0,22449.0,560.0,25.5125284738041,742.0,2013
28539,15202.0,27.7,47267.0,21111.0,2686.0,17.66872779897382,923.0,2013
28540,50745.0,27.5,42620.0,20340.0,8264.0,16.285348310178343,780.0,2013
28543,5287.0,21.9,33440.0,11647.0,899.0,17.003972006809153,1125.0,2013
28544,5561.0,24.3,33235.0,14324.0,1306.0,23.48498471497932,937.0,2013
28546,44364.0,26.5,48629.0,22592.0,5737.0,12.931656297899197,965.0,2013
28547,19145.0,21.5,50596.0,21252.0,381.0,1.9900757377905458,1365.0,2013
28551,13804.0,39.4,37231.0,18884.0,2959.0,21.43581570559258,683.0,2013
28552,121.0,50.6,24013.0,16370.0,0.0,0.0,-666666666.0,2013
28553,384.0,63.1,62875.0,24545.0,22.0,5.729166666666667,-666666666.0,2013
28554,249.0,30.6,49934.0,21448.0,26.0,10.441767068273093,-666666666.0,2013
28555,4868.0,39.3,43750.0,20952.0,399.0,8.196384552177486,667.0,2013
28556,985.0,46.3,55875.0,23561.0,53.0,5.380710659898477,-666666666.0,2013
28557,14180.0,47.9,43093.0,31042.0,2293.0,16.170662905500706,670.0,2013
28560,28683.0,41.3,46376.0,24961.0,5431.0,18.934560541087055,777.0,2013
28562,36394.0,41.8,51268.0,27552.0,5116.0,14.057262186074627,885.0,2013
28570,21503.0,41.2,45918.0,23486.0,3130.0,14.556108449983723,767.0,2013
28571,3014.0,58.6,57128.0,32294.0,169.0,5.6071665560716655,960.0,2013
28572,6584.0,42.4,42619.0,19609.0,797.0,12.105103280680437,601.0,2013
28573,2508.0,45.0,31686.0,17708.0,441.0,17.583732057416267,626.0,2013
28574,15232.0,29.0,46158.0,20070.0,2151.0,14.121586134453782,877.0,2013
28575,259.0,54.5,34250.0,27192.0,14.0,5.405405405405405,743.0,2013
28577,592.0,52.3,72500.0,30768.0,18.0,3.0405405405405403,-666666666.0,2013
28578,5596.0,36.1,41333.0,17555.0,1871.0,33.43459614010007,552.0,2013
28579,453.0,48.1,37071.0,21382.0,6.0,1.3245033112582782,-666666666.0,2013
28580,12920.0,40.7,40326.0,18019.0,2105.0,16.292569659442723,602.0,2013
28581,151.0,54.9,48500.0,21752.0,0.0,0.0,-666666666.0,2013
28582,1753.0,39.3,47331.0,24646.0,232.0,13.234455219623502,592.0,2013
28583,288.0,20.8,21779.0,9662.0,77.0,26.73611111111111,785.0,2013
28584,11372.0,43.0,55581.0,29370.0,1207.0,10.61378825184664,985.0,2013
28585,3818.0,44.6,32708.0,20807.0,692.0,18.124672603457306,591.0,2013
28586,7275.0,38.9,36532.0,17992.0,1234.0,16.962199312714777,603.0,2013
28587,340.0,39.8,35417.0,17958.0,57.0,16.764705882352942,-666666666.0,2013
28589,429.0,38.5,39348.0,20902.0,137.0,31.934731934731936,-666666666.0,2013
28590,23983.0,34.0,59059.0,28737.0,1833.0,7.642913730559146,862.0,2013
28594,3682.0,53.0,54201.0,38813.0,231.0,6.273764258555133,1261.0,2013
28601,48428.0,40.9,46330.0,27028.0,6612.0,13.653258445527381,676.0,2013
28602,29659.0,40.6,37803.0,19820.0,5522.0,18.61829461546242,634.0,2013
28604,6604.0,40.0,47992.0,29029.0,1347.0,20.39672925499697,839.0,2013
28605,3749.0,50.8,43536.0,32424.0,638.0,17.01787143238197,870.0,2013
28606,1684.0,45.4,34728.0,18725.0,209.0,12.410926365795724,444.0,2013
28607,33938.0,23.4,27819.0,18884.0,11488.0,33.849961694855324,813.0,2013
28609,5896.0,45.3,53003.0,25703.0,458.0,7.76797829036635,768.0,2013
28610,9820.0,39.0,39886.0,19471.0,1267.0,12.90224032586558,752.0,2013
28611,1272.0,31.4,23068.0,11699.0,689.0,54.166666666666664,940.0,2013
28612,12983.0,41.5,35336.0,16481.0,2947.0,22.698913964415006,598.0,2013
28613,23438.0,36.8,44920.0,21613.0,3808.0,16.24712006143869,630.0,2013
28615,1932.0,50.2,32500.0,18438.0,465.0,24.06832298136646,692.0,2013
28616,349.0,22.5,29773.0,19999.0,80.0,22.922636103151863,814.0,2013
28617,2562.0,36.2,43021.0,21044.0,606.0,23.653395784543324,537.0,2013
28618,1871.0,44.3,41929.0,23581.0,183.0,9.780865847140566,871.0,2013
28619,1272.0,35.8,35667.0,18054.0,265.0,20.833333333333332,571.0,2013
28621,10683.0,43.9,36560.0,18528.0,1614.0,15.108115697837686,590.0,2013
28622,2142.0,46.3,35110.0,22361.0,403.0,18.81419234360411,711.0,2013
28623,1488.0,51.1,38370.0,19751.0,405.0,27.217741935483872,658.0,2013
28624,1821.0,53.9,27428.0,16818.0,595.0,32.67435475013729,610.0,2013
28625,36732.0,40.7,46426.0,22425.0,4515.0,12.29173472721333,699.0,2013
28626,2303.0,49.7,51974.0,25983.0,342.0,14.850195397307859,950.0,2013
28627,1624.0,37.4,33381.0,14029.0,257.0,15.82512315270936,689.0,2013
28628,320.0,38.8,38611.0,19315.0,24.0,7.5,1018.0,2013
28629,77.0,56.9,-666666666.0,17584.0,0.0,0.0,-666666666.0,2013
28630,20632.0,38.9,41200.0,19818.0,4101.0,19.87689026754556,633.0,2013
28631,622.0,43.6,40000.0,22225.0,134.0,21.543408360128616,709.0,2013
28634,5727.0,39.9,36814.0,16758.0,983.0,17.16430941155928,604.0,2013
28635,3920.0,35.6,30565.0,14292.0,924.0,23.571428571428573,613.0,2013
28636,5900.0,41.7,37723.0,17978.0,1275.0,21.610169491525422,554.0,2013
28637,1596.0,38.2,34219.0,14884.0,492.0,30.827067669172934,622.0,2013
28638,12223.0,42.1,39258.0,20769.0,1738.0,14.21909514849055,616.0,2013
28640,4940.0,41.7,32127.0,18289.0,1186.0,24.008097165991902,568.0,2013
28642,5939.0,42.8,34050.0,20245.0,1086.0,18.285906718302744,502.0,2013
28643,3751.0,46.3,29475.0,20118.0,714.0,19.034924020261265,665.0,2013
28644,1216.0,56.1,28750.0,22697.0,299.0,24.588815789473685,-666666666.0,2013
28645,46444.0,42.6,30968.0,18399.0,9138.0,19.675307897683233,599.0,2013
28646,638.0,46.7,42727.0,40493.0,31.0,4.858934169278997,-666666666.0,2013
28647,92.0,32.5,54063.0,13750.0,19.0,20.652173913043477,-666666666.0,2013
28649,1397.0,37.9,22485.0,11243.0,489.0,35.003579098067284,509.0,2013
28650,12046.0,39.9,47831.0,19626.0,1812.0,15.042337705462394,770.0,2013
28651,6674.0,40.7,34821.0,17830.0,1166.0,17.47078213964639,537.0,2013
28652,99.0,39.5,-666666666.0,4963.0,99.0,100.0,-666666666.0,2013
28654,4111.0,39.8,37042.0,21402.0,598.0,14.546339090245683,816.0,2013
28655,55330.0,40.2,37295.0,20178.0,10928.0,19.750587384782214,621.0,2013
28657,9663.0,46.6,36016.0,22869.0,1641.0,16.982303632412293,609.0,2013
28658,26148.0,41.8,40405.0,20529.0,4760.0,18.204069144867677,666.0,2013
28659,20539.0,42.3,30191.0,17279.0,5266.0,25.639028190272164,565.0,2013
28660,2339.0,39.5,48224.0,20063.0,371.0,15.861479264643009,680.0,2013
28662,13.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,2013
28663,709.0,39.6,36000.0,20294.0,95.0,13.399153737658674,-666666666.0,2013
28665,2462.0,45.2,42661.0,23422.0,284.0,11.535337124289196,688.0,2013
28666,499.0,27.7,53523.0,19650.0,140.0,28.0561122244489,-666666666.0,2013
28667,477.0,45.3,31458.0,14542.0,176.0,36.897274633123686,663.0,2013
28668,377.0,56.0,44962.0,27036.0,8.0,2.1220159151193636,-666666666.0,2013
28669,3273.0,44.1,29467.0,16928.0,677.0,20.6843874121601,627.0,2013
28670,3308.0,40.5,27371.0,16285.0,994.0,30.048367593712214,441.0,2013
28671,624.0,55.8,48220.0,21098.0,76.0,12.179487179487179,673.0,2013
28672,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2013
28673,5707.0,43.2,61741.0,32335.0,218.0,3.819870334676713,1044.0,2013
28675,6122.0,48.2,33411.0,19901.0,1227.0,20.042469781117283,537.0,2013
